Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
STX8	326.427122578652	-0.000338023960384365	0.000153562418138723	-2.20121540466369	0.0277207782617364	0.0554415565234728
DHRS7C	326.427122578652	0.000118063597182422	2.43128826627368e-05	4.85600982903491	1.1977475872349e-06	2.3954951744698e-06
GAS7	326.427122578652	-8.5851639272795e-05	0.000116626003343866	-0.736127765775061	0.461652946717421	0.615537262289894
MYH8	326.427122578652	-1.76360258018e-05	6.54279790530303e-06	-2.69548686312102	0.00702858492530789	0.0124952620894362
MYH4	326.427122578652	2.4982127170503e-06	1.08196661845474e-05	0.230895544690485	0.817395952048718	0.986030437440991
MYH1	326.427122578652	2.48579567603155e-07	1.39895646404166e-07	1.77689280540579	0.0755858783521464	0.108114677024666
MYH2	326.427122578652	4.4242632930624e-07	1.66294928628452e-07	2.66049201232553	0.00780265779758866	0.0118897642629922
CTC.297N7.7	326.427122578652	0.000295659375350839	0.000109506868295365	2.6999162696661	0.00693569290005598	0.0147961448534528
MYH3	326.427122578652	-1.11502190733907e-05	6.04315604437588e-06	-1.84509865234536	0.0650231892260841	0.160057081171899
SCO1	326.427122578652	-0.000158410206088385	8.97444331137869e-05	-1.76512570854993	0.0775426408363236	0.165424300450824
ADPRM	326.427122578652	-0.000597854084409202	0.000211192955319796	-2.83084292988802	0.00464255134604136	0.0106115459338088
TMEM220	326.427122578652	-0.00117435752718733	0.000347923933759314	-3.3753283785292	0.000737276607178852	0.00196607095247694
ZNF18	326.427122578652	-0.00111689753857186	0.000301955081707905	-3.69888637824711	0.000216547507670411	0.000629956385950287
MAP2K4	326.427122578652	0.000116313044306583	6.54913641249615e-05	1.77600582703775	0.0757319567173533	0.110155573407059
ARHGAP44	326.427122578652	0.000612483551419113	0.000500793897153483	1.22302519040363	0.221320182034235	0.416602695593854
ELAC2	326.427122578652	-3.13937286792595e-05	3.49442137695329e-05	-0.898395622414348	0.368974669464916	0.472287576915092
COX10	326.427122578652	8.51608004673689e-05	4.39910869348651e-05	1.93586488539056	0.052884251443034	0.153845095107008
PMP22	326.427122578652	-8.29834640677715e-06	6.40407815039719e-06	-1.29579093382277	0.195047522400752	0.271370465948872
TTC19	326.427122578652	-8.25606966337448e-05	7.4223915137027e-05	-1.11231934453103	0.266000869377927	0.386910355458802
NCOR1	326.427122578652	-2.37399329779246e-05	2.40883487404058e-05	-0.985535921692434	0.324360895697011	0.447166828509515
PIGL	326.427122578652	-0.0017986779348823	0.000279335398103106	-6.43913355448917	1.20157438413109e-10	3.20419835768291e-10
CENPV	326.427122578652	-0.000240547575659774	0.000174511269172871	-1.37840711834768	0.16807762686022	0.244937389488469
UBB	326.427122578652	4.58112660432575e-05	1.20505978394381e-05	3.80157620838782	0.000143778500574159	0.00065727314548187
TRPV2	326.427122578652	-0.000147787110926224	0.000195805723954444	-0.754763997402895	0.450390599476106	0.576499967329416
LRRC75A.AS1	326.427122578652	-7.18543450217147e-05	1.88029811507723e-05	-3.82143365701152	0.000132678108550002	0.000265356217100004
ZNF287	326.427122578652	-0.00134500719635434	0.0006160555115863	-2.18325649403094	0.0290169264941611	0.100552348055166
CCDC144A	326.427122578652	9.56549004045616e-05	0.000370384349809681	0.258258483258575	0.796207425182009	0.849287920194143
USP32P1	326.427122578652	-7.12773167203678e-05	6.77604174103296e-05	-1.05190197233794	0.292844526930396	0.390459369240528
MPRIP	326.427122578652	6.83846500790892e-07	8.29258343132203e-06	0.0824648321544677	0.934277082928505	0.964415053345553
PLD6	326.427122578652	3.38347051358183e-05	0.000213606703392939	0.158397206634372	0.874143814776277	0.902342002349706
FLCN	326.427122578652	-9.57660630094826e-05	2.89261734448668e-05	-3.31070624298138	0.000930608457035908	0.00297794706251491
COPS3	326.427122578652	-2.77065589024241e-05	1.97346952139921e-05	-1.40395170039311	0.160333232725153	0.244317307009757
NT5M	326.427122578652	0.000117389632676435	0.00027215451602702	0.431334502142819	0.666225166794032	0.819969436054193
RPL13P12	326.427122578652	-0.000220698427877563	4.28984053280467e-05	-5.14467673541404	2.6798186230269e-07	7.69307673011698e-06
MED9	326.427122578652	-1.32937069173643e-05	7.9769047406104e-05	-0.166652446652472	0.867643524228147	0.925486425843357
RASD1	326.427122578652	4.84782689632579e-07	5.88269156581421e-06	0.0824083133050478	0.93432202547608	0.996610160507819
PEMT	326.427122578652	-0.00059243608177753	0.000193104101742277	-3.06796218429484	0.00215523889718419	0.00862095558873677
RAI1	326.427122578652	-0.000260391190168167	0.000134749753941461	-1.93240568202661	0.0533094532796976	0.0897843423658065
SREBF1	326.427122578652	-8.19500822611295e-05	1.53163835080835e-05	-5.35048513363998	8.77187589139189e-08	2.80700028524541e-07
TOM1L2	326.427122578652	2.77481618320156e-05	2.38003166252596e-05	1.16587364230971	0.2436655371232	0.433183177107911
GID4	326.427122578652	-4.94476190927109e-05	4.13041285473254e-05	-1.1971592388411	0.231244493979583	0.308325991972777
DRG2	326.427122578652	-0.000292858100432919	9.76937434874716e-05	-2.9977160253919	0.00272011001947258	0.00544022003894515
ALKBH5	326.427122578652	3.89606928083518e-05	1.30700642708398e-05	2.98091057557198	0.00287392701186565	0.00540974496351182
LLGL1	326.427122578652	-0.000114769562316241	0.00012521239734654	-0.916599032910474	0.359352791332811	0.718705582665623
FLII	326.427122578652	-1.07971469399321e-05	4.48195931764662e-06	-2.40902386093087	0.0159952521786585	0.0365605764083623
MIEF2	326.427122578652	0.000226566264246168	6.69220963201072e-05	3.38552252102861	0.000710428797112846	0.00227337215076111
TOP3A	326.427122578652	-0.000471425546663038	0.000195525516036049	-2.41106918534419	0.015905830865423	0.0422497313013914
SMCR8	326.427122578652	-0.000145628890980688	8.93310086296711e-05	-1.63021657557236	0.103055731885016	0.193987260018854
SHMT1	326.427122578652	3.9490792612802e-05	0.000149143438657897	0.264783975535024	0.791175882100224	0.973754931815661
USP32P2	326.427122578652	-0.00175234847421149	0.000321180336666998	-5.45596437315008	4.87077591139066e-08	3.89662072911253e-07
CCDC144B	326.427122578652	-0.00165673301830192	0.000457920943358709	-3.61794550419619	0.000296950900128517	0.00118780360051407
TRIM16L	326.427122578652	-1.43056429169532e-05	4.4413578487836e-05	-0.322100659393416	0.74737643875756	0.797201534674731
TVP23B	326.427122578652	-0.000648023259209886	0.000259856616010621	-2.49377240864016	0.0126393557590197	0.0311122603298946
PRPSAP2	326.427122578652	-0.000844956312970553	0.000247788781743982	-3.40998614636062	0.000649661794110268	0.00159916749319451
FAM83G	326.427122578652	-0.000278935562855731	7.05662432662833e-05	-3.95281865584316	7.72359715015453e-05	0.00022468646254995
EPN2	326.427122578652	-8.2428004673725e-05	0.000120344178775548	-0.68493553666156	0.493384600090758	0.613531039626129
MAPK7	326.427122578652	-0.000611637836285565	0.000201145426994473	-3.04077425683842	0.00235970676826547	0.00580850896803808
MFAP4	326.427122578652	1.00181997141118e-05	2.71480382806318e-05	0.369021128177025	0.712111976483032	0.843984564720631
RPS2P46	326.427122578652	-0.00138007580793324	0.000443106804723948	-3.11454437896303	0.00184229240401663	0.00421095406632372
SLC47A1	326.427122578652	-3.95345713744604e-05	2.89599766885011e-05	-1.36514513805386	0.172207437488673	0.324155176449267
ALDH3A2	326.427122578652	-1.5385535257655e-05	1.64374282958352e-05	-0.936006228027361	0.349269981093299	0.558831969749279
AKAP10	326.427122578652	-0.000855850903691265	0.000199281222274229	-4.29468915296763	1.74938274582148e-05	4.30617291279134e-05
USP22	326.427122578652	-5.70549557422674e-06	1.54964042948862e-05	-0.368181899855926	0.712737605698574	0.811492848747298
LINC01563	326.427122578652	-0.000848460177767168	0.000385469756689133	-2.20110699489044	0.0277284502175617	0.0682546466893825
DHRS7B	326.427122578652	8.57448401194159e-05	9.04818390774617e-05	0.947646964226817	0.343309208939851	0.610327482559735
TMEM11	326.427122578652	4.69865700760515e-06	3.82450645780539e-05	0.122856558341423	0.902220686363639	0.99555386081505
NATD1	326.427122578652	9.43325265093536e-05	2.51887928445549e-05	3.7450197431651	0.000180379590220724	0.000641349654118128
MAP2K3	326.427122578652	1.54917957857102e-05	1.4093091475918e-05	1.09924751515182	0.271660118514678	0.376339445605568
KCNJ12	326.427122578652	6.91935365089861e-05	1.90674059345871e-05	3.62889093284962	0.000284641458591866	0.000506029259718872
C17orf51	326.427122578652	-0.000103301713810288	6.97947220757463e-05	-1.48007916269338	0.138852121708113	0.246848216369979
WSB1	326.427122578652	-7.41940178099409e-05	2.12267142820182e-05	-3.49531335015862	0.000473505501225183	0.000891304472894463
KSR1	326.427122578652	-1.51441976028836e-05	2.77554516863693e-05	-0.545629657697876	0.585320533584043	0.720394502872668
LYRM9	326.427122578652	-0.000251839914302418	0.000288178923469891	-0.873901225218263	0.382172047416622	0.489180220693276
NLK	326.427122578652	8.76331708181739e-05	0.00024984246524371	0.350753706871616	0.725773129847294	0.797850114591592
TMEM97	326.427122578652	7.16261690567506e-05	6.77702363012304e-05	1.05689714196039	0.290558532976662	0.442755859773961
TNFAIP1	326.427122578652	-0.000170560147316878	6.90025644336354e-05	-2.47179432701981	0.0134436835609568	0.0253057572912127
POLDIP2	326.427122578652	6.40982979559394e-06	1.25726580483605e-05	0.509822964319768	0.610175495715718	0.807656317787325
TMEM199	326.427122578652	-0.000958017565334193	0.000397634093959632	-2.40929432331688	0.0159834022964009	0.039343759498833
UNC119	326.427122578652	-0.00113458073448965	0.000478550453220315	-2.37086962692167	0.0177462896015892	0.0315489592917142
PIGS	326.427122578652	7.95149711272081e-05	6.52826448564797e-05	1.21801087106715	0.223219841640161	0.484418225233789
SGK494	326.427122578652	-0.00146681097441665	0.000458365696566494	-3.20008889278619	0.00137385207962547	0.00209348888323881
KIAA0100	326.427122578652	-1.85420496609322e-05	1.98825357953612e-05	-0.932579719799033	0.351037008384312	0.488399316012956
SDF2	326.427122578652	-0.000350043249109879	0.000154070797502433	-2.27196363479816	0.0230887068419065	0.0738838618941007
SUPT6H	326.427122578652	-5.49900391803505e-05	1.30480109290102e-05	-4.21443846725242	2.50400407016602e-05	7.28437547684659e-05
RAB34	326.427122578652	-0.000997814930946768	0.000171067024810002	-5.8328887876258	5.44758792926078e-09	2.17903517170431e-08
RPL23A	326.427122578652	-4.43179446611206e-05	1.27833940269161e-05	-3.46683709880232	0.000526620939265091	0.00129629769665253
FAM222B	326.427122578652	-4.1890937826782e-05	2.1582185688051e-05	-1.9409960803912	0.0522587528011817	0.0836140044818908
ERAL1	326.427122578652	1.34077102918909e-05	6.62947889924458e-05	0.202243803708594	0.839726130194007	0.959687005936008
FLOT2	326.427122578652	-8.38471705581146e-05	2.44599729821415e-05	-3.42793389916385	0.000608193527069354	0.000973109643310966
PHF12	326.427122578652	-0.00021715960126459	6.64067870769563e-05	-3.27014166508209	0.00107493636492549	0.00214987272985097
MYO18A	326.427122578652	5.25420223482092e-06	3.39825485413092e-06	1.54614720212462	0.122069021257219	0.184455984884385
TIAF1	326.427122578652	-0.000101294593725369	0.000116097795061453	-0.872493690958998	0.382939108492349	0.490162058870207
NUFIP2	326.427122578652	-6.20149311699009e-05	2.43215797837269e-05	-2.54979042156603	0.0107787693387387	0.0229947079226427
TAOK1	326.427122578652	-6.35464550972208e-06	4.24667834208076e-05	-0.149638022893169	0.881050207980373	0.909471182431353
ABHD15	326.427122578652	-0.00135537333299452	0.00048930603169504	-2.76999105917267	0.00560578314266152	0.0179385060565169
TP53I13	326.427122578652	-0.000342673437707832	0.000112034220520388	-3.05864972430878	0.00222336945432531	0.0101639746483443
ANKRD13B	326.427122578652	-0.000530631778550735	0.000132722362327588	-3.99805857313643	6.38641494604222e-05	0.000204365278273351
CORO6	326.427122578652	-9.87311026499647e-06	3.63808322715325e-06	-2.71382199046668	0.00665118956285937	0.010641903300575
SSH2	326.427122578652	-1.97384610196402e-05	6.45765401759551e-06	-3.05659934178229	0.00223863285531087	0.00511687509785341
NSRP1	326.427122578652	-0.000254154620163553	7.60120370104327e-05	-3.34361017227666	0.000826958508647573	0.00220522268972686
BLMH	326.427122578652	-3.92655168815273e-05	7.9405716424935e-05	-0.494492319311121	0.62095852938366	0.794826917611084
CPD	326.427122578652	-0.000138336827798048	5.91561289859743e-05	-2.33850372175041	0.019361132831121	0.0344197916997707
GOSR1	326.427122578652	-0.000150666138946023	9.26150341652348e-05	-1.62680001474943	0.103779578515733	0.207559157031467
LRRC37BP1	326.427122578652	-0.000892633760282776	0.000457315391302139	-1.95189966762573	0.0509501177643321	0.116457412032759
SUZ12P1	326.427122578652	-0.0023197212933882	0.00050393169101518	-4.60324550876148	4.1595739925018e-06	8.87375785067052e-06
RNF135	326.427122578652	-0.00129736447018819	0.000316735333802712	-4.09605222951315	4.20255155878687e-05	0.000336204124702949
COPRS	326.427122578652	-0.000102596940344636	0.000123990784396779	-0.827456176229351	0.407978551399755	0.716312909409329
SUZ12	326.427122578652	-0.000309419440102982	0.000164641690104218	-1.87935048472304	0.0601966525583303	0.107016271214809
LRRC37B	326.427122578652	-0.00144143429999031	0.000394978945790591	-3.64939527879171	0.000262858368645357	0.000600819128332244
RHOT1	326.427122578652	2.15788502027872e-05	7.03865843712704e-05	0.306576180610846	0.759165986223016	0.809777051971217
C17orf75	326.427122578652	0.000558144065663069	0.000207686507820258	2.68743536362081	0.00720030362599427	0.0163837306173975
ZNF207	326.427122578652	-9.05247830697614e-05	2.66981251627294e-05	-3.3906794023175	0.000697196064942636	0.00139439212988527
PSMD11	326.427122578652	-2.5846140254829e-05	1.10512862767626e-05	-2.33874497570255	0.019348635978054	0.0343975750720959
CDK5R1	326.427122578652	-0.00185254451189465	0.000326029192295789	-5.68214305856985	1.33017321073608e-08	3.8695947948686e-08
MYO1D	326.427122578652	-0.000246543837042279	7.2469538551653e-05	-3.40203404036516	0.000668863061338592	0.0021403617962835
TMEM98	326.427122578652	-0.00152883517760622	0.000332546018776481	-4.59736424820595	4.27869226614886e-06	1.36918152516764e-05
CCL2	326.427122578652	2.95284914581402e-05	7.16665499617866e-05	0.412026133166521	0.680320268752058	0.750698227588477
CCT6B	326.427122578652	-0.00149060742596015	0.000447092848319561	-3.3339997084783	0.00085606747493671	0.00273941591979747
ZNF830	326.427122578652	-0.00127114720582673	0.000344616274967211	-3.68858727275048	0.000225502677360532	0.000601340472961419
RFFL	326.427122578652	-0.000155663582109716	7.33740907548517e-05	-2.12150611351082	0.0338792340159074	0.0774382491792168
RAD51D	326.427122578652	-0.00299419977700574	0.000491390821104111	-6.093316456905	1.10595124454413e-09	3.21731271140111e-09
NLE1	326.427122578652	-0.00057058686459108	0.000165900222010252	-3.43933755890828	0.00058313962556512	0.00116627925113024
UNC45B	326.427122578652	-1.75466035995598e-06	7.66857998977133e-06	-0.228811639481679	0.819015319768636	0.999999925392303
SLFN5	326.427122578652	-1.52128780170348e-05	1.44282472078768e-05	-1.05438157510426	0.291708254337548	0.470694064992275
SLFN11	326.427122578652	-0.00100998769288904	0.000173257215114872	-5.82941202315528	5.56230119719645e-09	2.96656063850477e-08
LINC02001	326.427122578652	-0.000691033411521675	0.000366607162554675	-1.88494247277183	0.0594376050088285	0.135857382877322
PEX12	326.427122578652	-9.72421871171456e-05	0.000256374563416704	-0.379297328959624	0.704467082917306	0.901717866134152
AP2B1	326.427122578652	-3.41608993902935e-05	2.05723397729645e-05	-1.66052572372865	0.096808737392579	0.169598865690913
RASL10B	326.427122578652	6.33991159057987e-05	4.39206772679866e-05	1.44349130863721	0.148882119091155	0.397018984243081
MMP28	326.427122578652	-0.00127215832611464	0.000554304315188107	-2.29505398254553	0.0217300308219396	0.0869201232877583
TAF15	326.427122578652	-6.02621870252026e-05	2.51319666292386e-05	-2.39783013857314	0.0164925113237257	0.0439800301966019
CCL14	326.427122578652	-0.000865140668025036	0.000131599482275935	-6.57404309700118	4.89670482029833e-11	2.23849363213638e-10
ZNHIT3	326.427122578652	-9.94723226463934e-05	0.000129019632583269	-0.770985939540588	0.440715265731784	0.881430531463567
MYO19	326.427122578652	-0.000293188717808265	6.82463408279725e-05	-4.2960357178314	1.73879578630759e-05	3.09119250899128e-05
PIGW	326.427122578652	-0.00050787582850571	0.000229306196556878	-2.21483691296469	0.026771260568962	0.0450884388529887
GGNBP2	326.427122578652	-0.00013560670942738	3.16171207924934e-05	-4.28902778078313	1.79456927992731e-05	5.22056517797036e-05
DHRS11	326.427122578652	1.37509589321422e-05	0.000255558057663087	0.0538075733470737	0.957088475604427	0.987962297398118
MRM1	326.427122578652	-0.000440426694631989	0.000238314276910341	-1.84809194120455	0.0645890434068093	0.161841265546451
AATF	326.427122578652	-0.000193822293192857	4.06696645613426e-05	-4.76577063724024	1.881331795343e-06	4.30018696078399e-06
ACACA	326.427122578652	-0.000104555271067931	3.17437282706846e-05	-3.29373002995643	0.000988674072753442	0.00225982645200787
TADA2A	326.427122578652	-0.000447795880011061	0.000135711789909334	-3.29960926983737	0.000968195272239317	0.00221301776511844
DUSP14	326.427122578652	-0.000568778003095836	0.000222886595765598	-2.55187173164061	0.0107145956772984	0.0700074759833174
SYNRG	326.427122578652	-0.000260478777809065	0.000109329598557599	-2.38250923122009	0.0171951008604848	0.0343902017209697
DDX52	326.427122578652	-0.000229196257782531	0.00014212745405798	-1.61261073239962	0.106829105322143	0.189918409461587
TBC1D3L	326.427122578652	-0.0013296255738131	0.000500506154256159	-2.65656188741407	0.00789419598823228	0.0180438765445309
MRPL45	326.427122578652	-8.56586203938413e-05	5.47738324207034e-05	-1.56386027064749	0.117850386423399	0.217885739795404
SOCS7	326.427122578652	6.25826873307315e-05	5.33990453823292e-05	1.17198138810626	0.241204528642783	0.406239206135213
ARHGAP23	326.427122578652	-0.000140625380658225	7.90227364905083e-05	-1.77955594685228	0.0751486611856237	0.133597619885553
CTB.58E17.1	326.427122578652	-0.000673675910481939	0.000331242430136039	-2.03378507459103	0.0419732700348505	0.0706918232165903
MLLT6	326.427122578652	-1.16675014440579e-05	8.45814786485542e-06	-1.37943928511084	0.16775935382541	0.334473877608864
CISD3	326.427122578652	-0.00018179675783877	0.000108562286125209	-1.67458483353139	0.0940157170245447	0.150425147239272
PCGF2	326.427122578652	-0.000985109394256324	0.000337106424488691	-2.92225043100409	0.00347511997984699	0.00741358929034024
PSMB3	326.427122578652	-0.000107192334646378	3.5894528130836e-05	-2.98631407705545	0.00282362477990725	0.0056472495598145
PIP4K2B	326.427122578652	6.74166542284587e-05	1.69928743286741e-05	3.96734848528237	7.26766862409637e-05	0.000155043597314056
RPL23	326.427122578652	-2.96114542013523e-05	5.83655460169422e-06	-5.07344764542369	3.90671996170128e-07	1.26743380841624e-06
LASP1	326.427122578652	-0.000244869070199176	8.95226638172616e-05	-2.73527461938595	0.00623282527553493	0.0199450408817118
PLXDC1	326.427122578652	-3.38816417399821e-05	0.000127387239917968	-0.265973591717667	0.790259547445418	0.842943517275112
CACNB1	326.427122578652	-2.18495100689923e-05	8.98190179800885e-06	-2.43261511429974	0.014990225709893	0.074754321391921
RPL19	326.427122578652	-1.7266098767899e-05	3.39220109609076e-06	-5.08993962291821	3.58177541180187e-07	9.62212179240537e-07
FBXL20	326.427122578652	-0.000448129953225118	0.000167181210872723	-2.68050429163529	0.00735113218410475	0.0138374252877266
CTB.131K11.1	326.427122578652	-0.00131695463685255	0.000595716838038777	-2.21070574601892	0.0270562203751094	0.0618427894288215
MED1	326.427122578652	-0.00016319218597952	8.58389620579121e-05	-1.90114351417041	0.0572832173402878	0.107827232640542
STARD3	326.427122578652	-0.000409870245262546	7.15515163665095e-05	-5.72832367609179	1.01427901826206e-08	3.60632539826509e-08
PNMT	326.427122578652	-0.000811249210390527	0.000176947042986373	-4.58470057876583	4.54637468364966e-06	2.90967979753578e-05
PGAP3	326.427122578652	-0.000598369328523684	0.00016486300313516	-3.62949429007502	0.000283977012306424	0.000649090313843255
ERBB2	326.427122578652	-2.63195255536322e-05	5.61825169919167e-05	-0.468464692627049	0.639452314339378	0.818498962354403
MIEN1	326.427122578652	-0.000405698850759327	9.6862668661814e-05	-4.18839225022575	2.80937639779273e-05	8.17273133903339e-05
ORMDL3	326.427122578652	7.56899810799014e-05	8.79456162007849e-05	0.860645298193111	0.389433429298594	0.461550731020556
PSMD3	326.427122578652	-2.32458788970549e-05	8.06984887417422e-06	-2.8805841670032	0.00396938954208528	0.00747179207921935
CSF3	326.427122578652	0.000101585023506058	5.13631126963381e-05	1.9777816836498	0.047953340661702	0.170500766797163
MED24	326.427122578652	-9.59657254086029e-06	2.00853904508032e-05	-0.477788697429903	0.632800606515273	0.749985904018101
THRA	326.427122578652	-2.28645142311899e-05	2.3292441617578e-05	-0.981628058002078	0.326283119439748	0.497193324860568
NR1D1	326.427122578652	-4.93156410826443e-05	1.40414447854289e-05	-3.51214863115939	0.000444499335977051	0.00203199696446652
MSL1	326.427122578652	-7.40630961563918e-05	2.19073591881638e-05	-3.38074048634793	0.000722907839333563	0.00210300462351582
CASC3	326.427122578652	-0.000118306519814994	2.34229784941472e-05	-5.05087428759563	4.3979244894859e-07	1.56370648515054e-06
RAPGEFL1	326.427122578652	-0.000458821107465765	0.000127118343471751	-3.60940124717505	0.000306904580179983	0.00140299236653706
WIPF2	326.427122578652	-0.000551698678994726	0.000135828600924271	-4.06172687667098	4.87110468774427e-05	0.000173194833342018
RARA	326.427122578652	-4.36162847630599e-05	2.08018709015316e-05	-2.09674817085075	0.0360158738345895	0.0768338641804575
IGFBP4	326.427122578652	-4.01210448047935e-05	9.10463876435242e-06	-4.40665970866195	1.04976912991108e-05	1.86625623095303e-05
SMARCE1	326.427122578652	-9.85245264141313e-05	3.83186141705598e-05	-2.5711923185841	0.0101349027811745	0.0249474529998142
RP11.458J1.1	326.427122578652	-0.000306547582033507	0.000557089840429845	-0.550265971098985	0.582136960613208	0.745135309584906
KRT10	326.427122578652	-3.78587339028661e-05	6.70925823569068e-05	-0.564275998522045	0.572566313220879	0.796614001002962
TMEM99	326.427122578652	-7.92872351919029e-06	0.00037460002024391	-0.0211658384695968	0.983113365126317	0.999999919620641
KRT13	326.427122578652	-6.30901892930021e-05	9.13338727240416e-05	-0.690764416435339	0.4897136006958	0.92181383660386
EIF1	326.427122578652	-3.79033610916882e-06	2.2426590955818e-06	-1.69010801357908	0.0910072920632664	0.194148889734968
JUP	326.427122578652	7.58021687214268e-06	1.71681474525039e-05	0.441527945464911	0.658830834962087	0.752949525670956
P3H4	326.427122578652	-0.00108072391341478	0.00053552554147185	-2.01806231397385	0.0435847719298231	0.103317633072877
FKBP10	326.427122578652	-0.000637435227776437	0.000114202475528522	-5.58162355786447	2.38283682317522e-08	5.86544448781594e-08
NT5C3B	326.427122578652	-0.000865566914110832	0.000180267922674513	-4.80155815449028	1.57435772573789e-06	7.19706388908752e-06
RP11.156E6.1	326.427122578652	-0.00279830492377119	0.000445072689400618	-6.28729866022488	3.23037552228004e-10	9.39745606481467e-10
KLHL11	326.427122578652	-0.00188572697922482	0.000420080599482954	-4.48896469283711	7.15701571663648e-06	1.4314031433273e-05
ACLY	326.427122578652	-0.000171099499891784	6.59452499520227e-05	-2.59456897981681	0.00947096066669249	0.0336745268149066
NKIRAS2	326.427122578652	1.52446480453805e-05	5.06301751830258e-05	0.301098070276703	0.763339712485579	0.864752001231654
ZNF385C	326.427122578652	-0.000428441047425163	0.000359950947326651	-1.19027620459729	0.233937850156044	0.258138317413566
DHX58	326.427122578652	-0.00266130090430478	0.000471687657628579	-5.64208297856368	1.68005089849607e-08	6.72020359398429e-08
KAT2A	326.427122578652	-0.000119188603222897	1.94157720011434e-05	-6.13875169196864	8.31724538845813e-10	2.04732194177431e-09
RAB5C	326.427122578652	-0.000366029506164508	6.95443094487429e-05	-5.26325603152746	1.41526271453072e-07	5.66105085812287e-07
GHDC	326.427122578652	-0.00137828811261857	0.000241879538341005	-5.69824186895643	1.21049238002418e-08	7.74715123215475e-08
STAT5B	326.427122578652	-4.03619382229909e-05	1.35306733614866e-05	-2.98299553500983	0.00285442158466924	0.00830377188267414
STAT5A	326.427122578652	-0.00016462426003428	3.64696591822988e-05	-4.51400599088085	6.36144185745778e-06	1.5658933802973e-05
STAT3	326.427122578652	-4.42960790712037e-06	4.91216979111706e-06	-0.901761969859159	0.367183325869245	0.525251712033155
PTRF	326.427122578652	-2.41306628245154e-05	1.13741665494919e-05	-2.12153239707866	0.0338770245946233	0.0806597639826937
ATP6V0A1	326.427122578652	-4.22777724598505e-05	1.28399946924845e-05	-3.29266276757859	0.000992434339799007	0.00211719325823788
NAGLU	326.427122578652	-0.000563295135337238	0.000121025330477695	-4.65435734084653	3.24992755990928e-06	1.03997681917097e-05
COASY	326.427122578652	-0.000183980025360066	5.40729664717341e-05	-3.40244002437409	0.000667870122212927	0.00237464932342374
MLX	326.427122578652	-6.86487149936722e-05	4.02676884478092e-05	-1.7048089334119	0.0882300648646286	0.166080122098125
TUBG1	326.427122578652	-0.000119606037514054	4.37901661538091e-05	-2.73134468350607	0.00630764640880061	0.0112135936156455
TUBG2	326.427122578652	-0.00132919897386415	0.00028501433793654	-4.66362142861774	3.10692713518974e-06	1.2427708540759e-05
PLEKHH3	326.427122578652	4.58583012926174e-06	3.74699768764436e-05	0.122386788344797	0.902592701226333	0.962765547974756
CNTNAP1	326.427122578652	-0.000453961250650097	0.000177508237941984	-2.5574094808967	0.0105454999783363	0.0187475555170424
EZH1	326.427122578652	-9.08275430249853e-05	2.16315974755133e-05	-4.19883659206404	2.68289832909082e-05	8.58527465309062e-05
RAMP2.AS1	326.427122578652	-0.00175026624876336	0.000396236925194783	-4.41722145886067	9.99777825359305e-06	5.3321484019163e-05
RAMP2	326.427122578652	-0.000630251377880405	0.000187086977550019	-3.36876134370124	0.000755067767085071	0.00268468539408025
VPS25	326.427122578652	-7.47088131240077e-05	9.90042955624175e-05	-0.754601734193516	0.450487982830727	0.646190481477937
COA3	326.427122578652	-3.88435804463547e-05	7.32232341461291e-05	-0.530481627851017	0.59577804375965	0.706107311122548
BECN1	326.427122578652	-5.80169714816343e-05	4.30372583055689e-05	-1.34806383505445	0.177637852012794	0.258382330200428
PSME3	326.427122578652	-6.12059579298075e-05	3.10443440990065e-05	-1.97156550431891	0.0486592283587521	0.0915938416164746
AOC3	326.427122578652	4.02218793409162e-05	4.86340766610411e-05	0.827030800260601	0.408219604239322	0.466536690559225
AARSD1	326.427122578652	-9.36727156884352e-05	7.60324613449549e-05	-1.23200951319263	0.217945530487912	0.317011680709691
PTGES3L	326.427122578652	8.26071585590167e-05	5.30231984843014e-05	1.55794370993055	0.119246592413611	0.190794547861778
RUNDC1	326.427122578652	-0.000132161535901898	8.91939243682366e-05	-1.48173249285758	0.138411487724319	0.210912743198963
RPL27	326.427122578652	-3.10255442264101e-05	6.87126081960344e-06	-4.5152621972805	6.32384741007563e-06	2.89090167317743e-05
VAT1	326.427122578652	-0.0002531340232988	4.7869638994799e-05	-5.28798688718548	1.23669841394813e-07	4.39714991626003e-07
BRCA1	326.427122578652	0.00011721503362786	0.00046886321174837	0.249998359203253	0.802588617521989	0.917244134310845
RP11.242D8.1	326.427122578652	-0.00081529763182441	0.000212237925576726	-3.84143234348412	0.000122318452291636	0.000279585033809453
NBR1	326.427122578652	-1.50477607093473e-05	1.11970486983092e-05	-1.3439041942918	0.178979369550572	0.318185545867684
DHX8	326.427122578652	-0.000214829299382179	6.2169035750901e-05	-3.4555674989549	0.000549135678541223	0.00146436180944326
MEOX1	326.427122578652	4.0245377116017e-05	0.000158448191026627	0.253997075354769	0.799497817555771	0.91371179149231
DUSP3	326.427122578652	1.18741053009639e-05	7.04461298115015e-06	1.68555821770996	0.0918809226143447	0.172952324921119
CD300LG	326.427122578652	-0.000109580148774189	0.000101482268706095	-1.07979600940483	0.2802330286234	0.498192050886044
